index,ego_mean_speed,min_mean_speed,max_mean_speed,avg_delay
219,5.213850571505664,5.264683387550777,5.264683387550777,0.0
220,17.20472192443169,14.153636215071076,21.624261037911317,0.4084110474979828
221,20.184087149544514,20.175867540460793,26.62735195620006,0.00127406478169085
222,16.487555580775798,17.59311462326943,19.842411632413718,0.0
223,16.737739117996014,7.310674636694236,20.65368494831892,0.7065170648252248
224,17.113583194197133,18.4630685235837,21.80933961753925,0.0
225,15.238367447901432,17.15861495155971,26.423983121131684,0.0
226,10.405341181210959,8.542748767594967,14.0530838817681,0.3380179925582418
227,15.688235547202636,16.140304068536295,19.728849873707006,0.0
228,19.889876050843114,19.81123234671842,24.903829347400343,0.015442750351964499
229,19.683242949450463,18.1751007409444,23.843881518231218,0.2660434876135546
230,15.54975884958674,17.32855547199133,17.32855547199133,0.0
231,15.688148026777219,18.729684089177645,23.001079334444345,0.0
232,19.202120195334473,17.49913126897389,23.93710431268432,0.26452253136168624
233,12.244913895830335,8.29403356513879,13.08619208694207,0.8244469194238666
234,19.660568553083056,20.109812306874066,22.948624174221862,0.0
235,8.571989922170536,9.440507217346298,11.609110670401703,0.0
236,5.225693571078032,5.684982080093164,5.684982080093164,0.0
237,14.00579973899661,7.261539809035871,19.972795032961773,0.5305738741887803
238,15.00220821677491,15.573986810952091,22.987189224709887,0.0
239,19.01055448276092,15.964316362594023,20.56004993283729,0.66284045269527
240,10.144267901713453,3.257965210633143,18.228337300998174,0.45999542626681617
241,16.14817779418199,12.332250302532756,21.87575936875264,0.39984532577813076
242,9.258499655681561,4.038806157726931,6.968460310887445,1.0
243,4.773562460028191,3.262440264253949,12.548945538255136,0.16272237523030653
244,15.989902397434292,7.856150698215762,19.973746171883352,0.6712347938082073
245,4.669608547630471,4.65825282699138,9.502220174653944,0.002344301648641435
246,19.71660661652737,20.02131827232604,23.841438500299706,0.0
247,17.01698824125743,14.884951127601484,19.250176751189706,0.48841395554335815
248,15.913976027023578,5.941161812477528,17.899574389767984,0.8339580316441713
249,16.816131866862325,7.0473681172211,18.5520790796223,0.8491098804278298
250,13.344084822498314,12.273885040691916,15.077938689731713,0.3816616640601261
251,17.70742311117606,18.528755661978106,20.584748804976144,0.0
252,4.255980402570916,3.7650364805552456,3.7650364805552456,1.0
253,15.517648070211736,18.601626986151903,21.40652006406493,0.0
254,19.747450045428494,19.658855946692455,23.914649613240222,0.020817291832642974
255,9.601492129616691,5.082759752689906,5.082759752689906,1.0
256,6.935168750396498,5.3161433171902654,12.297163930235188,0.23191815680659617
257,14.858461370505827,15.609742334115479,22.700528427122613,0.0
258,14.70414562188636,15.373947813214585,22.69163820728382,0.0
259,5.784510246300658,4.238394500055642,7.513445224862972,0.47208909911951785
260,8.49200430914036,5.793318946860445,10.868479958027166,0.5317437922347842
261,12.408019698642148,16.840524794736343,16.840524794736343,0.0
262,11.15146367022694,6.660952171570899,6.660952171570899,1.0
263,9.275136852401257,,,1.0
264,6.890283230984203,4.247959638141605,6.982258574220668,0.9663623673246362
265,23.876584354207015,22.94102449670398,32.4495789756923,0.09839138636376352
266,14.410265381714291,10.409576063389183,15.557707958724096,0.777114766999349
267,8.53158573112363,7.192792812207633,7.192792812207633,1.0
268,11.425803997503676,8.387224206039807,13.914491730709962,0.5497435718285048
269,17.078902057245138,16.982512608141864,19.834843567377185,0.033793220520635145
270,18.278388582672097,15.86823295832144,20.938486584869267,0.4753520833220436
271,8.405248786248235,3.8755636959211364,3.8755636959211364,1.0
272,15.564959703856179,12.471491675731178,18.097307407654192,0.5498701300455842
